Set	Gene
Microglia	ENSG00000116285
Microglia	ENSG00000238290
Microglia	ENSG00000162426
Microglia	ENSG00000142583
Microglia	ENSG00000228526
Microglia	ENSG00000188807
Microglia	ENSG00000171608
Microglia	ENSG00000231789
Microglia	ENSG00000054523
Microglia	ENSG00000284735
Microglia	ENSG00000284642
Microglia	ENSG00000175279
Microglia	ENSG00000142655
Microglia	ENSG00000271895
Microglia	ENSG00000116661
Microglia	ENSG00000132879
Microglia	ENSG00000116663
Microglia	ENSG00000083444
Microglia	ENSG00000028137
Microglia	ENSG00000162496
Microglia	ENSG00000162493
Microglia	ENSG00000189337
Microglia	ENSG00000287756
Microglia	ENSG00000171729
Microglia	ENSG00000142621
Microglia	ENSG00000132906
Microglia	ENSG00000116809
Microglia	ENSG00000185519
Microglia	ENSG00000159363
Microglia	ENSG00000117115
Microglia	ENSG00000169991
Microglia	ENSG00000077549
Microglia	ENSG00000173436
Microglia	ENSG00000236963
Microglia	ENSG00000162545
Microglia	ENSG00000090432
Microglia	ENSG00000117298
Microglia	ENSG00000142794
Microglia	ENSG00000076864
Microglia	ENSG00000070886
Microglia	ENSG00000173372
Microglia	ENSG00000159189
Microglia	ENSG00000173369
Microglia	ENSG00000261326
Microglia	ENSG00000088280
Microglia	ENSG00000236810
Microglia	ENSG00000011007
Microglia	ENSG00000057757
Microglia	ENSG00000117305
Microglia	ENSG00000001461
Microglia	ENSG00000117602
Microglia	ENSG00000117643
Microglia	ENSG00000162430
Microglia	ENSG00000117640
Microglia	ENSG00000130695
Microglia	ENSG00000117676
Microglia	ENSG00000204160
Microglia	ENSG00000142751
Microglia	ENSG00000158195
Microglia	ENSG00000009780
Microglia	ENSG00000130775
Microglia	ENSG00000169403
Microglia	ENSG00000180098
Microglia	ENSG00000060656
Microglia	ENSG00000162511
Microglia	ENSG00000084628
Microglia	ENSG00000121775
Microglia	ENSG00000084652
Microglia	ENSG00000160050
Microglia	ENSG00000222046
Microglia	ENSG00000175130
Microglia	ENSG00000273274
Microglia	ENSG00000116497
Microglia	ENSG00000160097
Microglia	ENSG00000116525
Microglia	ENSG00000284721
Microglia	ENSG00000121904
Microglia	ENSG00000116544
Microglia	ENSG00000163867
Microglia	ENSG00000126067
Microglia	ENSG00000142686
Microglia	ENSG00000092853
Microglia	ENSG00000171812
Microglia	ENSG00000181817
Microglia	ENSG00000116885
Microglia	ENSG00000119535
Microglia	ENSG00000163873
Microglia	ENSG00000163879
Microglia	ENSG00000116922
Microglia	ENSG00000183317
Microglia	ENSG00000185090
Microglia	ENSG00000214114
Microglia	ENSG00000158315
Microglia	ENSG00000174574
Microglia	ENSG00000090621
Microglia	ENSG00000116990
Microglia	ENSG00000084070
Microglia	ENSG00000260920
Microglia	ENSG00000238287
Microglia	ENSG00000117010
Microglia	ENSG00000117016
Microglia	ENSG00000204060
Microglia	ENSG00000177181
Microglia	ENSG00000164010
Microglia	ENSG00000227533
Microglia	ENSG00000159479
Microglia	ENSG00000142949
Microglia	ENSG00000117408
Microglia	ENSG00000117411
Microglia	ENSG00000159214
Microglia	ENSG00000196517
Microglia	ENSG00000178028
Microglia	ENSG00000126106
Microglia	ENSG00000198520
Microglia	ENSG00000222009
Microglia	ENSG00000117425
Microglia	ENSG00000126107
Microglia	ENSG00000162415
Microglia	ENSG00000132763
Microglia	ENSG00000117461
Microglia	ENSG00000085998
Microglia	ENSG00000171357
Microglia	ENSG00000173660
Microglia	ENSG00000079277
Microglia	ENSG00000123472
Microglia	ENSG00000186377
Microglia	ENSG00000162367
Microglia	ENSG00000123473
Microglia	ENSG00000186094
Microglia	ENSG00000229846
Microglia	ENSG00000203356
Microglia	ENSG00000123091
Microglia	ENSG00000085831
Microglia	ENSG00000169213
Microglia	ENSG00000117862
Microglia	ENSG00000157077
Microglia	ENSG00000134748
Microglia	ENSG00000116171
Microglia	ENSG00000174332
Microglia	ENSG00000116212
Microglia	ENSG00000215883
Microglia	ENSG00000184313
Microglia	ENSG00000116133
Microglia	ENSG00000162409
Microglia	ENSG00000173406
Microglia	ENSG00000234807
Microglia	ENSG00000134709
Microglia	ENSG00000271200
Microglia	ENSG00000142856
Microglia	ENSG00000203965
Microglia	ENSG00000116652
Microglia	ENSG00000079739
Microglia	ENSG00000185483
Microglia	ENSG00000162437
Microglia	ENSG00000162433
Microglia	ENSG00000116675
Microglia	ENSG00000229294
Microglia	ENSG00000118473
Microglia	ENSG00000116717
Microglia	ENSG00000172380
Microglia	ENSG00000033122
Microglia	ENSG00000172260
Microglia	ENSG00000286863
Microglia	ENSG00000225087
Microglia	ENSG00000285778
Microglia	ENSG00000162620
Microglia	ENSG00000116783
Microglia	ENSG00000178965
Microglia	ENSG00000116791
Microglia	ENSG00000137968
Microglia	ENSG00000117069
Microglia	ENSG00000230498
Microglia	ENSG00000287870
Microglia	ENSG00000154027
Microglia	ENSG00000180488
Microglia	ENSG00000162614
Microglia	ENSG00000137959
Microglia	ENSG00000233008
Microglia	ENSG00000137941
Microglia	ENSG00000233061
Microglia	ENSG00000271576
Microglia	ENSG00000142875
Microglia	ENSG00000203943
Microglia	ENSG00000117151
Microglia	ENSG00000117155
Microglia	ENSG00000162643
Microglia	ENSG00000097096
Microglia	ENSG00000223653
Microglia	ENSG00000153904
Microglia	ENSG00000171502
Microglia	ENSG00000122417
Microglia	ENSG00000236915
Microglia	ENSG00000183291
Microglia	ENSG00000065243
Microglia	ENSG00000117226
Microglia	ENSG00000286548
Microglia	ENSG00000171488
Microglia	ENSG00000233593
Microglia	ENSG00000162669
Microglia	ENSG00000097046
Microglia	ENSG00000069702
Microglia	ENSG00000189195
Microglia	ENSG00000137962
Microglia	ENSG00000117528
Microglia	ENSG00000172339
Microglia	ENSG00000152078
Microglia	ENSG00000226026
Microglia	ENSG00000225206
Microglia	ENSG00000117598
Microglia	ENSG00000232825
Microglia	ENSG00000117600
Microglia	ENSG00000099260
Microglia	ENSG00000156869
Microglia	ENSG00000162694
Microglia	ENSG00000118733
Microglia	ENSG00000162631
Microglia	ENSG00000085433
Microglia	ENSG00000197780
Microglia	ENSG00000116299
Microglia	ENSG00000143126
Microglia	ENSG00000181754
Microglia	ENSG00000213366
Microglia	ENSG00000197106
Microglia	ENSG00000224699
Microglia	ENSG00000259834
Microglia	ENSG00000143119
Microglia	ENSG00000260948
Microglia	ENSG00000143110
Microglia	ENSG00000121933
Microglia	ENSG00000282608
Microglia	ENSG00000116473
Microglia	ENSG00000171385
Microglia	ENSG00000143079
Microglia	ENSG00000134245
Microglia	ENSG00000007341
Microglia	ENSG00000238198
Microglia	ENSG00000116774
Microglia	ENSG00000232895
Microglia	ENSG00000134198
Microglia	ENSG00000163393
Microglia	ENSG00000116815
Microglia	ENSG00000134256
Microglia	ENSG00000134253
Microglia	ENSG00000155761
Microglia	ENSG00000231365
Microglia	ENSG00000227712
Microglia	ENSG00000287979
Microglia	ENSG00000198019
Microglia	ENSG00000234998
Microglia	ENSG00000188610
Microglia	ENSG00000171943
Microglia	ENSG00000230806
Microglia	ENSG00000227082
Microglia	ENSG00000232527
Microglia	ENSG00000196369
Microglia	ENSG00000162825
Microglia	ENSG00000174827
Microglia	ENSG00000198483
Microglia	ENSG00000131779
Microglia	ENSG00000271601
Microglia	ENSG00000233396
Microglia	ENSG00000268043
Microglia	ENSG00000116128
Microglia	ENSG00000227733
Microglia	ENSG00000274020
Microglia	ENSG00000236334
Microglia	ENSG00000178104
Microglia	ENSG00000274265
Microglia	ENSG00000150337
Microglia	ENSG00000272196
Microglia	ENSG00000178096
Microglia	ENSG00000014914
Microglia	ENSG00000264522
Microglia	ENSG00000023902
Microglia	ENSG00000159208
Microglia	ENSG00000266472
Microglia	ENSG00000143369
Microglia	ENSG00000228126
Microglia	ENSG00000163131
Microglia	ENSG00000143387
Microglia	ENSG00000143418
Microglia	ENSG00000143363
Microglia	ENSG00000213190
Microglia	ENSG00000143434
Microglia	ENSG00000163154
Microglia	ENSG00000143375
Microglia	ENSG00000159409
Microglia	ENSG00000159445
Microglia	ENSG00000163191
Microglia	ENSG00000197956
Microglia	ENSG00000160679
Microglia	ENSG00000143624
Microglia	ENSG00000143543
Microglia	ENSG00000143552
Microglia	ENSG00000143612
Microglia	ENSG00000143575
Microglia	ENSG00000143515
Microglia	ENSG00000160712
Microglia	ENSG00000169291
Microglia	ENSG00000160716
Microglia	ENSG00000160691
Microglia	ENSG00000179085
Microglia	ENSG00000163462
Microglia	ENSG00000177628
Microglia	ENSG00000160767
Microglia	ENSG00000160753
Microglia	ENSG00000132718
Microglia	ENSG00000160803
Microglia	ENSG00000160789
Microglia	ENSG00000196189
Microglia	ENSG00000198952
Microglia	ENSG00000143319
Microglia	ENSG00000143321
Microglia	ENSG00000183853
Microglia	ENSG00000163563
Microglia	ENSG00000163565
Microglia	ENSG00000162706
Microglia	ENSG00000213088
Microglia	ENSG00000272668
Microglia	ENSG00000162729
Microglia	ENSG00000162738
Microglia	ENSG00000066294
Microglia	ENSG00000186517
Microglia	ENSG00000162755
Microglia	ENSG00000143258
Microglia	ENSG00000143224
Microglia	ENSG00000158850
Microglia	ENSG00000158869
Microglia	ENSG00000158882
Microglia	ENSG00000283696
Microglia	ENSG00000143226
Microglia	ENSG00000173110
Microglia	ENSG00000203747
Microglia	ENSG00000081721
Microglia	ENSG00000162733
Microglia	ENSG00000117152
Microglia	ENSG00000185630
Microglia	ENSG00000271917
Microglia	ENSG00000143149
Microglia	ENSG00000229588
Microglia	ENSG00000152382
Microglia	ENSG00000143195
Microglia	ENSG00000143194
Microglia	ENSG00000198842
Microglia	ENSG00000198821
Microglia	ENSG00000198771
Microglia	ENSG00000143155
Microglia	ENSG00000143178
Microglia	ENSG00000203601
Microglia	ENSG00000143153
Microglia	ENSG00000143156
Microglia	ENSG00000117477
Microglia	ENSG00000117479
Microglia	ENSG00000213062
Microglia	ENSG00000000457
Microglia	ENSG00000075945
Microglia	ENSG00000116132
Microglia	ENSG00000197959
Microglia	ENSG00000230630
Microglia	ENSG00000180999
Microglia	ENSG00000117586
Microglia	ENSG00000203739
Microglia	ENSG00000117592
Microglia	ENSG00000116147
Microglia	ENSG00000236021
Microglia	ENSG00000116183
Microglia	ENSG00000224968
Microglia	ENSG00000057252
Microglia	ENSG00000162783
Microglia	ENSG00000198216
Microglia	ENSG00000135828
Microglia	ENSG00000135824
Microglia	ENSG00000287808
Microglia	ENSG00000135862
Microglia	ENSG00000157064
Microglia	ENSG00000116701
Microglia	ENSG00000143344
Microglia	ENSG00000198756
Microglia	ENSG00000116667
Microglia	ENSG00000285847
Microglia	ENSG00000121486
Microglia	ENSG00000143341
Microglia	ENSG00000047410
Microglia	ENSG00000157181
Microglia	ENSG00000116711
Microglia	ENSG00000162670
Microglia	ENSG00000225811
Microglia	ENSG00000150681
Microglia	ENSG00000236069
Microglia	ENSG00000090104
Microglia	ENSG00000162630
Microglia	ENSG00000227240
Microglia	ENSG00000162687
Microglia	ENSG00000134376
Microglia	ENSG00000081237
Microglia	ENSG00000118197
Microglia	ENSG00000118200
Microglia	ENSG00000134369
Microglia	ENSG00000231871
Microglia	ENSG00000198892
Microglia	ENSG00000143862
Microglia	ENSG00000143858
Microglia	ENSG00000117153
Microglia	ENSG00000163444
Microglia	ENSG00000143847
Microglia	ENSG00000163485
Microglia	ENSG00000159388
Microglia	ENSG00000058668
Microglia	ENSG00000143845
Microglia	ENSG00000143850
Microglia	ENSG00000170382
Microglia	ENSG00000163531
Microglia	ENSG00000184144
Microglia	ENSG00000133059
Microglia	ENSG00000133069
Microglia	ENSG00000174514
Microglia	ENSG00000286619
Microglia	ENSG00000162877
Microglia	ENSG00000266028
Microglia	ENSG00000263528
Microglia	ENSG00000143486
Microglia	ENSG00000143479
Microglia	ENSG00000162894
Microglia	ENSG00000227591
Microglia	ENSG00000009790
Microglia	ENSG00000143469
Microglia	ENSG00000082497
Microglia	ENSG00000143493
Microglia	ENSG00000123685
Microglia	ENSG00000198468
Microglia	ENSG00000162769
Microglia	ENSG00000143494
Microglia	ENSG00000082482
Microglia	ENSG00000042781
Microglia	ENSG00000196482
Microglia	ENSG00000162814
Microglia	ENSG00000067533
Microglia	ENSG00000228063
Microglia	ENSG00000277007
Microglia	ENSG00000228536
Microglia	ENSG00000196660
Microglia	ENSG00000136628
Microglia	ENSG00000067704
Microglia	ENSG00000116141
Microglia	ENSG00000117791
Microglia	ENSG00000186205
Microglia	ENSG00000197520
Microglia	ENSG00000287684
Microglia	ENSG00000228106
Microglia	ENSG00000187554
Microglia	ENSG00000143502
Microglia	ENSG00000237101
Microglia	ENSG00000143771
Microglia	ENSG00000143786
Microglia	ENSG00000185842
Microglia	ENSG00000154380
Microglia	ENSG00000226349
Microglia	ENSG00000143819
Microglia	ENSG00000243709
Microglia	ENSG00000163050
Microglia	ENSG00000143776
Microglia	ENSG00000143761
Microglia	ENSG00000143774
Microglia	ENSG00000154358
Microglia	ENSG00000162931
Microglia	ENSG00000168159
Microglia	ENSG00000116574
Microglia	ENSG00000177788
Microglia	ENSG00000168118
Microglia	ENSG00000135776
Microglia	ENSG00000228058
Microglia	ENSG00000143641
Microglia	ENSG00000282564
Microglia	ENSG00000119283
Microglia	ENSG00000116903
Microglia	ENSG00000010072
Microglia	ENSG00000286071
Microglia	ENSG00000135778
Microglia	ENSG00000135750
Microglia	ENSG00000183780
Microglia	ENSG00000236358
Microglia	ENSG00000168275
Microglia	ENSG00000168264
Microglia	ENSG00000152904
Microglia	ENSG00000285053
Microglia	ENSG00000162885
Microglia	ENSG00000168243
Microglia	ENSG00000116962
Microglia	ENSG00000086619
Microglia	ENSG00000077522
Microglia	ENSG00000198626
Microglia	ENSG00000133019
Microglia	ENSG00000155816
Microglia	ENSG00000180875
Microglia	ENSG00000182901
Microglia	ENSG00000287516
Microglia	ENSG00000203668
Microglia	ENSG00000180287
Microglia	ENSG00000272865
Microglia	ENSG00000226828
Microglia	ENSG00000240963
Microglia	ENSG00000203666
Microglia	ENSG00000162851
Microglia	ENSG00000143653
Microglia	ENSG00000196418
Microglia	ENSG00000259865
Microglia	ENSG00000162711
Microglia	ENSG00000203663
Microglia	ENSG00000198128
Microglia	ENSG00000171180
Microglia	ENSG00000171163
Microglia	ENSG00000035115
Microglia	ENSG00000228643
Microglia	ENSG00000172554
Microglia	ENSG00000130508
Microglia	ENSG00000186487
Microglia	ENSG00000234423
Microglia	ENSG00000171853
Microglia	ENSG00000182551
Microglia	ENSG00000234171
Microglia	ENSG00000287126
Microglia	ENSG00000176887
Microglia	ENSG00000232044
Microglia	ENSG00000151692
Microglia	ENSG00000229727
Microglia	ENSG00000143797
Microglia	ENSG00000151693
Microglia	ENSG00000134330
Microglia	ENSG00000134317
Microglia	ENSG00000205795
Microglia	ENSG00000115758
Microglia	ENSG00000169016
Microglia	ENSG00000196208
Microglia	ENSG00000134324
Microglia	ENSG00000071575
Microglia	ENSG00000225649
Microglia	ENSG00000230448
Microglia	ENSG00000162981
Microglia	ENSG00000079785
Microglia	ENSG00000163032
Microglia	ENSG00000163029
Microglia	ENSG00000178295
Microglia	ENSG00000240857
Microglia	ENSG00000236204
Microglia	ENSG00000118965
Microglia	ENSG00000143878
Microglia	ENSG00000228999
Microglia	ENSG00000119771
Microglia	ENSG00000283031
Microglia	ENSG00000186453
Microglia	ENSG00000242628
Microglia	ENSG00000138092
Microglia	ENSG00000138031
Microglia	ENSG00000224165
Microglia	ENSG00000084710
Microglia	ENSG00000084754
Microglia	ENSG00000157884
Microglia	ENSG00000171303
Microglia	ENSG00000230286
Microglia	ENSG00000084764
Microglia	ENSG00000084693
Microglia	ENSG00000138030
Microglia	ENSG00000138028
Microglia	ENSG00000163794
Microglia	ENSG00000115211
Microglia	ENSG00000115241
Microglia	ENSG00000115226
Microglia	ENSG00000243147
Microglia	ENSG00000163803
Microglia	ENSG00000171103
Microglia	ENSG00000115295
Microglia	ENSG00000171094
Microglia	ENSG00000233862
Microglia	ENSG00000172954
Microglia	ENSG00000158089
Microglia	ENSG00000214711
Microglia	ENSG00000013016
Microglia	ENSG00000091106
Microglia	ENSG00000276517
Microglia	ENSG00000049323
Microglia	ENSG00000286415
Microglia	ENSG00000260025
Microglia	ENSG00000150938
Microglia	ENSG00000008869
Microglia	ENSG00000115825
Microglia	ENSG00000115841
Microglia	ENSG00000231367
Microglia	ENSG00000143891
Microglia	ENSG00000163214
Microglia	ENSG00000188010
Microglia	ENSG00000214694
Microglia	ENSG00000152154
Microglia	ENSG00000115944
Microglia	ENSG00000162882
Microglia	ENSG00000152518
Microglia	ENSG00000115970
Microglia	ENSG00000138036
Microglia	ENSG00000138078
Microglia	ENSG00000171132
Microglia	ENSG00000250565
Microglia	ENSG00000250116
Microglia	ENSG00000119878
Microglia	ENSG00000171150
Microglia	ENSG00000234690
Microglia	ENSG00000119888
Microglia	ENSG00000095002
Microglia	ENSG00000184261
Microglia	ENSG00000282890
Microglia	ENSG00000179915
Microglia	ENSG00000285548
Microglia	ENSG00000177994
Microglia	ENSG00000115306
Microglia	ENSG00000228108
Microglia	ENSG00000214595
Microglia	ENSG00000285519
Microglia	ENSG00000240401
Microglia	ENSG00000163001
Microglia	ENSG00000272180
Microglia	ENSG00000055813
Microglia	ENSG00000233723
Microglia	ENSG00000162924
Microglia	ENSG00000162929
Microglia	ENSG00000186889
Microglia	ENSG00000115504
Microglia	ENSG00000231609
Microglia	ENSG00000286480
Microglia	ENSG00000228079
Microglia	ENSG00000197329
Microglia	ENSG00000225889
Microglia	ENSG00000223935
Microglia	ENSG00000119862
Microglia	ENSG00000138069
Microglia	ENSG00000204929
Microglia	ENSG00000197223
Microglia	ENSG00000243667
Microglia	ENSG00000115946
Microglia	ENSG00000119865
Microglia	ENSG00000115956
Microglia	ENSG00000163219
Microglia	ENSG00000198380
Microglia	ENSG00000115998
Microglia	ENSG00000116005
Microglia	ENSG00000075340
Microglia	ENSG00000236469
Microglia	ENSG00000124357
Microglia	ENSG00000124374
Microglia	ENSG00000281195
Microglia	ENSG00000144036
Microglia	ENSG00000135631
Microglia	ENSG00000135617
Microglia	ENSG00000144034
Microglia	ENSG00000217702
Microglia	ENSG00000114978
Microglia	ENSG00000065911
Microglia	ENSG00000204843
Microglia	ENSG00000005448
Microglia	ENSG00000115307
Microglia	ENSG00000135622
Microglia	ENSG00000159399
Microglia	ENSG00000270571
Microglia	ENSG00000115364
Microglia	ENSG00000176204
Microglia	ENSG00000066032
Microglia	ENSG00000224731
Microglia	ENSG00000162951
Microglia	ENSG00000237031
Microglia	ENSG00000163541
Microglia	ENSG00000115423
Microglia	ENSG00000042493
Microglia	ENSG00000168890
Microglia	ENSG00000168883
Microglia	ENSG00000068654
Microglia	ENSG00000239305
Microglia	ENSG00000153561
Microglia	ENSG00000153563
Microglia	ENSG00000222041
Microglia	ENSG00000125551
Microglia	ENSG00000172086
Microglia	ENSG00000144115
Microglia	ENSG00000144029
Microglia	ENSG00000275111
Microglia	ENSG00000115041
Microglia	ENSG00000174501
Microglia	ENSG00000084090
Microglia	ENSG00000196843
Microglia	ENSG00000249715
Microglia	ENSG00000213337
Microglia	ENSG00000144199
Microglia	ENSG00000277701
Microglia	ENSG00000196912
Microglia	ENSG00000115073
Microglia	ENSG00000071073
Microglia	ENSG00000226791
Microglia	ENSG00000241962
Microglia	ENSG00000185414
Microglia	ENSG00000144218
Microglia	ENSG00000170500
Microglia	ENSG00000115539
Microglia	ENSG00000170485
Microglia	ENSG00000163162
Microglia	ENSG00000115598
Microglia	ENSG00000115616
Microglia	ENSG00000235597
Microglia	ENSG00000233639
Microglia	ENSG00000234177
Microglia	ENSG00000269707
Microglia	ENSG00000198914
Microglia	ENSG00000224509
Microglia	ENSG00000135972
Microglia	ENSG00000115641
Microglia	ENSG00000115652
Microglia	ENSG00000144057
Microglia	ENSG00000169756
Microglia	ENSG00000172985
Microglia	ENSG00000186522
Microglia	ENSG00000198142
Microglia	ENSG00000144061
Microglia	ENSG00000153208
Microglia	ENSG00000144152
Microglia	ENSG00000115008
Microglia	ENSG00000272563
Microglia	ENSG00000144134
Microglia	ENSG00000228857
Microglia	ENSG00000115091
Microglia	ENSG00000175497
Microglia	ENSG00000236255
Microglia	ENSG00000163075
Microglia	ENSG00000115109
Microglia	ENSG00000226479
Microglia	ENSG00000115112
Microglia	ENSG00000236859
Microglia	ENSG00000211460
Microglia	ENSG00000155052
Microglia	ENSG00000136732
Microglia	ENSG00000169967
Microglia	ENSG00000163166
Microglia	ENSG00000144231
Microglia	ENSG00000136715
Microglia	ENSG00000178171
Microglia	ENSG00000152102
Microglia	ENSG00000173272
Microglia	ENSG00000287151
Microglia	ENSG00000163046
Microglia	ENSG00000272769
Microglia	ENSG00000286833
Microglia	ENSG00000121988
Microglia	ENSG00000048991
Microglia	ENSG00000121966
Microglia	ENSG00000144229
Microglia	ENSG00000168702
Microglia	ENSG00000115919
Microglia	ENSG00000075884
Microglia	ENSG00000228655
Microglia	ENSG00000231758
Microglia	ENSG00000204406
Microglia	ENSG00000168280
Microglia	ENSG00000150556
Microglia	ENSG00000187123
Microglia	ENSG00000231969
Microglia	ENSG00000184898
Microglia	ENSG00000196504
Microglia	ENSG00000144278
Microglia	ENSG00000287900
Microglia	ENSG00000162989
Microglia	ENSG00000226383
Microglia	ENSG00000115165
Microglia	ENSG00000123612
Microglia	ENSG00000007001
Microglia	ENSG00000153237
Microglia	ENSG00000144283
Microglia	ENSG00000163331
Microglia	ENSG00000196151
Microglia	ENSG00000054219
Microglia	ENSG00000153246
Microglia	ENSG00000288091
Microglia	ENSG00000115267
Microglia	ENSG00000182263
Microglia	ENSG00000236283
Microglia	ENSG00000153253
Microglia	ENSG00000136531
Microglia	ENSG00000178662
Microglia	ENSG00000115339
Microglia	ENSG00000229195
Microglia	ENSG00000123607
Microglia	ENSG00000236107
Microglia	ENSG00000144285
Microglia	ENSG00000169432
Microglia	ENSG00000136546
Microglia	ENSG00000228222
Microglia	ENSG00000235335
Microglia	ENSG00000172318
Microglia	ENSG00000198648
Microglia	ENSG00000073737
Microglia	ENSG00000239474
Microglia	ENSG00000154479
Microglia	ENSG00000213160
Microglia	ENSG00000071909
Microglia	ENSG00000213981
Microglia	ENSG00000234350
Microglia	ENSG00000239467
Microglia	ENSG00000204334
Microglia	ENSG00000128683
Microglia	ENSG00000172845
Microglia	ENSG00000128656
Microglia	ENSG00000128654
Microglia	ENSG00000236501
Microglia	ENSG00000229337
Microglia	ENSG00000116044
Microglia	ENSG00000018510
Microglia	ENSG00000128655
Microglia	ENSG00000237298
Microglia	ENSG00000267784
Microglia	ENSG00000163492
Microglia	ENSG00000187231
Microglia	ENSG00000234663
Microglia	ENSG00000115252
Microglia	ENSG00000162998
Microglia	ENSG00000061676
Microglia	ENSG00000163002
Microglia	ENSG00000287621
Microglia	ENSG00000286797
Microglia	ENSG00000231646
Microglia	ENSG00000188738
Microglia	ENSG00000144369
Microglia	ENSG00000064989
Microglia	ENSG00000138449
Microglia	ENSG00000138381
Microglia	ENSG00000151687
Microglia	ENSG00000253559
Microglia	ENSG00000187699
Microglia	ENSG00000198130
Microglia	ENSG00000151689
Microglia	ENSG00000138378
Microglia	ENSG00000128641
Microglia	ENSG00000173559
Microglia	ENSG00000233766
Microglia	ENSG00000118997
Microglia	ENSG00000081320
Microglia	ENSG00000138411
Microglia	ENSG00000187944
Microglia	ENSG00000197121
Microglia	ENSG00000065413
Microglia	ENSG00000222017
Microglia	ENSG00000178074
Microglia	ENSG00000162972
Microglia	ENSG00000287299
Microglia	ENSG00000119013
Microglia	ENSG00000003402
Microglia	ENSG00000003400
Microglia	ENSG00000064012
Microglia	ENSG00000155749
Microglia	ENSG00000155754
Microglia	ENSG00000155755
Microglia	ENSG00000082126
Microglia	ENSG00000003393
Microglia	ENSG00000163596
Microglia	ENSG00000144426
Microglia	ENSG00000023228
Microglia	ENSG00000204186
Microglia	ENSG00000114948
Microglia	ENSG00000138400
Microglia	ENSG00000118246
Microglia	ENSG00000229321
Microglia	ENSG00000234902
Microglia	ENSG00000223725
Microglia	ENSG00000118260
Microglia	ENSG00000188674
Microglia	ENSG00000078018
Microglia	ENSG00000144406
Microglia	ENSG00000234281
Microglia	ENSG00000115365
Microglia	ENSG00000021826
Microglia	ENSG00000030419
Microglia	ENSG00000144451
Microglia	ENSG00000197585
Microglia	ENSG00000174453
Microglia	ENSG00000138363
Microglia	ENSG00000115414
Microglia	ENSG00000260804
Microglia	ENSG00000144583
Microglia	ENSG00000138375
Microglia	ENSG00000233143
Microglia	ENSG00000231672
Microglia	ENSG00000163466
Microglia	ENSG00000018280
Microglia	ENSG00000115556
Microglia	ENSG00000163481
Microglia	ENSG00000171450
Microglia	ENSG00000115657
Microglia	ENSG00000115661
Microglia	ENSG00000127824
Microglia	ENSG00000054356
Microglia	ENSG00000072195
Microglia	ENSG00000072182
Microglia	ENSG00000123989
Microglia	ENSG00000124006
Microglia	ENSG00000123999
Microglia	ENSG00000144589
Microglia	ENSG00000114923
Microglia	ENSG00000116106
Microglia	ENSG00000163082
Microglia	ENSG00000116120
Microglia	ENSG00000123983
Microglia	ENSG00000152049
Microglia	ENSG00000085449
Microglia	ENSG00000135919
Microglia	ENSG00000273301
Microglia	ENSG00000169047
Microglia	ENSG00000272622
Microglia	ENSG00000236432
Microglia	ENSG00000135917
Microglia	ENSG00000153820
Microglia	ENSG00000153832
Microglia	ENSG00000163053
Microglia	ENSG00000225963
Microglia	ENSG00000135899
Microglia	ENSG00000079263
Microglia	ENSG00000185404
Microglia	ENSG00000067066
Microglia	ENSG00000135932
Microglia	ENSG00000204128
Microglia	ENSG00000135931
Microglia	ENSG00000156973
Microglia	ENSG00000066248
Microglia	ENSG00000168918
Microglia	ENSG00000157985
Microglia	ENSG00000182177
Microglia	ENSG00000132321
Microglia	ENSG00000184182
Microglia	ENSG00000132326
Microglia	ENSG00000065802
Microglia	ENSG00000234279
Microglia	ENSG00000233608
Microglia	ENSG00000063660
Microglia	ENSG00000130294
Microglia	ENSG00000225521
Microglia	ENSG00000122085
Microglia	ENSG00000115694
Microglia	ENSG00000224318
Microglia	ENSG00000134121
Microglia	ENSG00000134115
Microglia	ENSG00000144619
Microglia	ENSG00000175928
Microglia	ENSG00000287720
Microglia	ENSG00000233912
Microglia	ENSG00000196277
Microglia	ENSG00000270207
Microglia	ENSG00000206573
Microglia	ENSG00000156959
Microglia	ENSG00000144550
Microglia	ENSG00000114026
Microglia	ENSG00000171135
Microglia	ENSG00000163703
Microglia	ENSG00000163704
Microglia	ENSG00000254999
Microglia	ENSG00000157087
Microglia	ENSG00000157152
Microglia	ENSG00000154743
Microglia	ENSG00000075975
Microglia	ENSG00000144712
Microglia	ENSG00000144711
Microglia	ENSG00000170876
Microglia	ENSG00000154781
Microglia	ENSG00000131368
Microglia	ENSG00000131381
Microglia	ENSG00000131370
Microglia	ENSG00000144597
Microglia	ENSG00000206561
Microglia	ENSG00000131373
Microglia	ENSG00000169814
Microglia	ENSG00000206560
Microglia	ENSG00000287042
Microglia	ENSG00000154814
Microglia	ENSG00000154822
Microglia	ENSG00000182568
Microglia	ENSG00000151789
Microglia	ENSG00000170142
Microglia	ENSG00000197885
Microglia	ENSG00000224822
Microglia	ENSG00000237838
Microglia	ENSG00000077092
Microglia	ENSG00000033867
Microglia	ENSG00000163512
Microglia	ENSG00000206559
Microglia	ENSG00000144642
Microglia	ENSG00000235904
Microglia	ENSG00000203506
Microglia	ENSG00000163513
Microglia	ENSG00000144645
Microglia	ENSG00000170293
Microglia	ENSG00000153551
Microglia	ENSG00000173705
Microglia	ENSG00000153558
Microglia	ENSG00000163539
Microglia	ENSG00000226320
Microglia	ENSG00000172995
Microglia	ENSG00000093167
Microglia	ENSG00000198590
Microglia	ENSG00000235257
