Set	Gene
Microglia	1131
Microglia	56776
Microglia	64388
Microglia	6000
Microglia	NA
Microglia	1122
Microglia	200150
Microglia	NA
Microglia	339529
Microglia	NA
Microglia	84288
Microglia	64216
Microglia	51097
Microglia	7678
Microglia	NA
Microglia	114548
Microglia	26246
Microglia	391192
Microglia	26245
Microglia	55657
Microglia	26751
Microglia	NA
Microglia	54221
Microglia	7837
Microglia	23040
Microglia	101927554
Microglia	51112
Microglia	55256
Microglia	100506054
Microglia	124907726
Microglia	6664
Microglia	NA
Microglia	9781
Microglia	100506274
Microglia	129642
Microglia	8853
Microglia	285148
Microglia	29841
Microglia	192668
Microglia	4953
Microglia	1876
Microglia	9687
Microglia	23175
Microglia	28951
Microglia	100506474
Microglia	100499171
Microglia	151354
Microglia	1653
Microglia	7447
Microglia	79677
Microglia	348654
Microglia	57665
Microglia	400945
Microglia	57539
Microglia	388
Microglia	124908056
Microglia	114818
Microglia	NA
Microglia	653140
Microglia	NA
Microglia	79172
Microglia	109
Microglia	729723
Microglia	22979
Microglia	3030
Microglia	130106
Microglia	3777
Microglia	NA
Microglia	22924
Microglia	60509
Microglia	3795
Microglia	10669
Microglia	7349
Microglia	8890
Microglia	5496
Microglia	64838
Microglia	9553
Microglia	151056
Microglia	55006
Microglia	79745
Microglia	238
Microglia	NA
Microglia	253558
Microglia	79623
Microglia	440854
Microglia	30845
Microglia	58484
Microglia	NA
Microglia	4052
Microglia	NA
Microglia	NA
Microglia	51232
Microglia	54497
Microglia	23683
Microglia	151393
Microglia	101929596
Microglia	130589
Microglia	90957
Microglia	729967
Microglia	100271715
Microglia	130733
Microglia	9167
Microglia	23498
Microglia	678
Microglia	63892
Microglia	51626
Microglia	9581
Microglia	5581
Microglia	90423
Microglia	100506142
Microglia	9419
Microglia	9655
Microglia	101927043
Microglia	4072
Microglia	4436
Microglia	56660
Microglia	NA
Microglia	9378
Microglia	NA
Microglia	129852
Microglia	6711
Microglia	NA
Microglia	400954
Microglia	NA
Microglia	NA
Microglia	112942
Microglia	NA
Microglia	114800
Microglia	400955
Microglia	5966
Microglia	84542
Microglia	200728
Microglia	23301
Microglia	100132215
Microglia	NA
Microglia	NA
Microglia	57162
Microglia	NA
Microglia	NA
Microglia	29094
Microglia	5861
Microglia	124906016
Microglia	10438
Microglia	116143
Microglia	56902
Microglia	25927
Microglia	5341
Microglia	9938
Microglia	2673
Microglia	54980
Microglia	51449
Microglia	119
Microglia	NA
Microglia	55577
Microglia	400961
Microglia	NA
Microglia	23233
Microglia	26056
Microglia	84279
Microglia	51002
Microglia	NA
Microglia	55233
Microglia	10797
Microglia	1639
Microglia	84058
Microglia	550
Microglia	10505
Microglia	3099
Microglia	105374811
Microglia	9801
Microglia	80059
Microglia	1496
Microglia	NA
Microglia	347730
Microglia	NA
Microglia	8802
Microglia	1768
Microglia	822
Microglia	129303
Microglia	10713
Microglia	25885
Microglia	7844
Microglia	64795
Microglia	925
Microglia	112597
Microglia	5342
Microglia	51315
Microglia	55258
Microglia	64969
Microglia	7549
Microglia	30818
Microglia	400986
Microglia	56910
Microglia	10865
Microglia	90342
Microglia	51239
Microglia	151313
Microglia	NA
Microglia	57730
Microglia	10120
Microglia	11320
Microglia	101927070
Microglia	NA
Microglia	51263
Microglia	3899
Microglia	164832
Microglia	79031
Microglia	4862
Microglia	284996
Microglia	8808
Microglia	6549
Microglia	150568
Microglia	100506421
Microglia	284998
Microglia	NA
Microglia	5455
Microglia	102724691
Microglia	64965
Microglia	2274
Microglia	80146
Microglia	84620
Microglia	3987
Microglia	344558
Microglia	151011
Microglia	65124
Microglia	4867
Microglia	10461
Microglia	129804
Microglia	3552
Microglia	NA
Microglia	11159
Microglia	NA
Microglia	10096
Microglia	57628
Microglia	NA
Microglia	200373
Microglia	57669
Microglia	79134
Microglia	29842
Microglia	254128
Microglia	7247
Microglia	129684
Microglia	2995
Microglia	10746
Microglia	55677
Microglia	5433
Microglia	79595
Microglia	205147
Microglia	130074
Microglia	653784
Microglia	29798
Microglia	554226
Microglia	NA
Microglia	NA
Microglia	84083
Microglia	23518
Microglia	7852
Microglia	80731
Microglia	53353
Microglia	8942
Microglia	55843
Microglia	NA
Microglia	NA
Microglia	55777
Microglia	3800
Microglia	130576
Microglia	130574
Microglia	101929231
Microglia	375287
Microglia	55660
Microglia	114805
Microglia	NA
Microglia	3760
Microglia	101929378
Microglia	9595
Microglia	130399
Microglia	151531
Microglia	130940
Microglia	8502
Microglia	92196
Microglia	151525
Microglia	4065
Microglia	22925
Microglia	NA
Microglia	64135
Microglia	55137
Microglia	NA
Microglia	6328
Microglia	6326
Microglia	80034
Microglia	2591
Microglia	NA
Microglia	79809
Microglia	101929680
Microglia	6323
Microglia	6335
Microglia	6332
Microglia	NA
Microglia	105616981
Microglia	8708
Microglia	27347
Microglia	10170
Microglia	10324
Microglia	129881
Microglia	151230
Microglia	140469
Microglia	NA
Microglia	101926913
Microglia	NA
Microglia	285141
Microglia	2571
Microglia	6670
Microglia	1123
Microglia	10651
Microglia	NA
Microglia	NA
Microglia	4780
Microglia	8540
Microglia	50940
Microglia	100506866
Microglia	NA
Microglia	285025
Microglia	91404
Microglia	NA
Microglia	5136
Microglia	2487
Microglia	10787
Microglia	129401
Microglia	NA
Microglia	NA
Microglia	107985781
Microglia	401024
Microglia	165215
Microglia	10203
Microglia	30061
Microglia	54529
Microglia	150709
Microglia	NA
Microglia	84281
Microglia	26275
Microglia	3628
Microglia	6775
Microglia	4430
Microglia	64859
Microglia	NA
Microglia	56171
Microglia	9262
Microglia	57520
Microglia	401027
Microglia	80055
Microglia	91526
Microglia	NA
Microglia	205327
Microglia	79568
Microglia	NA
Microglia	4709
Microglia	8837
Microglia	843
Microglia	841
Microglia	130540
Microglia	151254
Microglia	65062
Microglia	58538
Microglia	57679
Microglia	130026
Microglia	65065
Microglia	4719
Microglia	57683
Microglia	8745
Microglia	130752
Microglia	22868
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	1385
Microglia	389073
Microglia	4133
Microglia	285175
Microglia	NA
Microglia	10314
Microglia	1373
Microglia	22807
Microglia	79582
Microglia	NA
Microglia	402117
Microglia	471
Microglia	2335
Microglia	150967
Microglia	57574
Microglia	50485
Microglia	NA
Microglia	NA
Microglia	10109
Microglia	6556
Microglia	84812
Microglia	64320
Microglia	8941
Microglia	10058
Microglia	8576
Microglia	7277
Microglia	5798
Microglia	10290
Microglia	55515
Microglia	79586
Microglia	23363
Microglia	3623
Microglia	114790
Microglia	6508
Microglia	2043
Microglia	130367
Microglia	10056
Microglia	2181
Microglia	23704
Microglia	57590
Microglia	5270
Microglia	NA
Microglia	3667
Microglia	NA
Microglia	654841
Microglia	80704
Microglia	80309
Microglia	130888
Microglia	151473
Microglia	NA
Microglia	3431
Microglia	11262
Microglia	93349
Microglia	6672
Microglia	51719
Microglia	257407
Microglia	80210
Microglia	5147
Microglia	25791
Microglia	3635
Microglia	116987
Microglia	401036
Microglia	79781
Microglia	140739
Microglia	8864
Microglia	51665
Microglia	NA
Microglia	117581
Microglia	2817
Microglia	547
Microglia	NA
Microglia	130916
Microglia	10494
Microglia	101927174
Microglia	10752
Microglia	27255
Microglia	152330
Microglia	57633
Microglia	NA
Microglia	NA
Microglia	2917
Microglia	NA
Microglia	440944
Microglia	375323
Microglia	151835
Microglia	4968
Microglia	84522
Microglia	78987
Microglia	285368
Microglia	55845
Microglia	491
Microglia	6854
Microglia	80746
Microglia	23609
Microglia	23066
Microglia	9922
Microglia	79188
Microglia	51244
Microglia	64432
Microglia	64145
Microglia	9467
Microglia	85403
Microglia	8292
Microglia	26061
Microglia	686
Microglia	23243
Microglia	NA
Microglia	92106
Microglia	23228
Microglia	6304
Microglia	79750
Microglia	7324
Microglia	28512
Microglia	NA
Microglia	NA
Microglia	5915
Microglia	9497
Microglia	64343
Microglia	152098
Microglia	27303
Microglia	NA
Microglia	100873978
Microglia	7048
Microglia	114884
Microglia	152189
Microglia	112616
Microglia	26032
Microglia	25827
Microglia	23122
Microglia	101928114
Microglia	10777
Microglia	9209
Microglia	339883
Microglia	101928153
Microglia	10217
Microglia	9389
Microglia	9942
Microglia	11280
Microglia	102724104
Microglia	1524
Microglia	54977
Microglia	25924
Microglia	440952
Microglia	956
Microglia	9117
Microglia	NA
Microglia	152206
Microglia	25994
Microglia	100506243
Microglia	84892
Microglia	51099
Microglia	NA
Microglia	353274
Microglia	112840933
Microglia	10168
Microglia	7584
Microglia	64866
Microglia	1230
Microglia	NA
Microglia	NA
Microglia	64147
Microglia	22937
Microglia	10675
Microglia	22907
Microglia	51385
Microglia	10201
Microglia	1294
Microglia	7384
Microglia	1951
Microglia	51517
Microglia	NA
Microglia	25915
Microglia	3615
Microglia	10869
Microglia	200942
Microglia	375341
Microglia	1605
Microglia	327
Microglia	389119
Microglia	10293
Microglia	79012
Microglia	84315
Microglia	24142
Microglia	3373
Microglia	11186
Microglia	11070
Microglia	9254
Microglia	1795
Microglia	57060
Microglia	25864
Microglia	23166
Microglia	6787
Microglia	3700
Microglia	375346
Microglia	5580
Microglia	55802
Microglia	NA
Microglia	55799
Microglia	711
Microglia	50650
Microglia	26060
Microglia	201625
Microglia	2317
Microglia	5162
Microglia	200845
Microglia	200844
Microglia	101929238
Microglia	8618
Microglia	166336
Microglia	100874243
Microglia	9223
Microglia	8801
Microglia	407738
Microglia	151647
Microglia	317649
Microglia	2850
Microglia	727936
Microglia	5067
Microglia	107986100
Microglia	401074
Microglia	100131827
Microglia	6091
Microglia	253559
Microglia	NA
Microglia	100846978
Microglia	2042
Microglia	285220
Microglia	84100
Microglia	56650
Microglia	1371
Microglia	131566
Microglia	1295
Microglia	NA
Microglia	56954
Microglia	55076
Microglia	10342
Microglia	25890
Microglia	NA
Microglia	79598
Microglia	91775
Microglia	NA
Microglia	NA
Microglia	344595
Microglia	NA
Microglia	101929607
Microglia	55081
Microglia	22989
Microglia	9666
Microglia	27136
Microglia	29114
Microglia	4345
Microglia	29083
Microglia	NA
Microglia	91653
Microglia	54847
Microglia	80218
Microglia	54762
Microglia	57577
Microglia	101929754
Microglia	4045
Microglia	101926903
Microglia	NA
Microglia	285194
Microglia	NA
Microglia	105374057
Microglia	101926953
Microglia	89876
Microglia	165829
Microglia	11167
Microglia	4710
Microglia	9515
Microglia	3059
Microglia	2804
Microglia	942
Microglia	26355
Microglia	83666
Microglia	54625
Microglia	54437
Microglia	111
Microglia	100506826
Microglia	4638
Microglia	64770
Microglia	8997
Microglia	7372
Microglia	3693
Microglia	114885
Microglia	NA
Microglia	105374085
Microglia	124909426
Microglia	28999
Microglia	NA
Microglia	84303
Microglia	5361
Microglia	166348
Microglia	29927
Microglia	22820
Microglia	55764
Microglia	105374104
Microglia	79858
Microglia	55
Microglia	23317
Microglia	79876
Microglia	66000
Microglia	51560
Microglia	51421
Microglia	25847
Microglia	2047
Microglia	339855
Microglia	102724019
Microglia	5523
Microglia	10274
Microglia	NA
Microglia	347736
Microglia	55179
Microglia	9276
Microglia	100507291
Microglia	64084
Microglia	92370
Microglia	NA
Microglia	7220
Microglia	344838
Microglia	101927832
Microglia	9435
Microglia	NA
Microglia	285195
Microglia	109729161
Microglia	5352
Microglia	84107
Microglia	7545
Microglia	6596
Microglia	84343
Microglia	25937
Microglia	51122
Microglia	5217
Microglia	131831
Microglia	53829
Microglia	64805
Microglia	56670
Microglia	NA
Microglia	4154
Microglia	100507524
Microglia	23007
Microglia	7881
Microglia	389170
Microglia	79674
Microglia	100996447
Microglia	29970
Microglia	NA
Microglia	151742
Microglia	22865
Microglia	103695433
Microglia	79740
Microglia	5274
Microglia	100507661
Microglia	151827
Microglia	26996
Microglia	6498
Microglia	57709
Microglia	56648
Microglia	8743
Microglia	1894
Microglia	22871
Microglia	NA
Microglia	101928739
Microglia	55669
Microglia	59345
Microglia	8975
Microglia	51555
Microglia	131118
Microglia	347689
Microglia	NA
Microglia	NA
Microglia	84002
Microglia	89857
Microglia	54800
Microglia	10195
Microglia	94032
Microglia	9718
Microglia	1981
Microglia	1181
Microglia	9175
Microglia	10644
Microglia	6434
Microglia	51726
Microglia	6480
Microglia	285386
Microglia	2257
Microglia	57110
Microglia	200958
Microglia	255758
Microglia	200933
Microglia	375387
Microglia	84984
Microglia	5062
Microglia	80235
Microglia	100507057
Microglia	NA
Microglia	89782
Microglia	255403
Microglia	654254
Microglia	170960
Microglia	112441426
Microglia	105374338
Microglia	5158
Microglia	10815
Microglia	2580
Microglia	84286
Microglia	1609
Microglia	3425
Microglia	53834
Microglia	1487
Microglia	NA
Microglia	92305
Microglia	3954
Microglia	7468
Microglia	79441
Microglia	57732
Microglia	NA
Microglia	6452
Microglia	10227
Microglia	2868
Microglia	NA
Microglia	6002
Microglia	100507266
Microglia	54360
Microglia	2121
Microglia	1400
Microglia	389197
Microglia	7466
Microglia	5522
Microglia	93621
Microglia	105374366
Microglia	9778
Microglia	84448
Microglia	54436
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	56606
Microglia	NA
Microglia	NA
Microglia	107986178
Microglia	NA
Microglia	NA
Microglia	441009
Microglia	101929095
Microglia	285550
Microglia	9079
Microglia	27146
Microglia	105374516
Microglia	NA
Microglia	359822
Microglia	166647
Microglia	10891
Microglia	55203
Microglia	55300
Microglia	57495
Microglia	23216
Microglia	81793
Microglia	7096
Microglia	10333
Microglia	92689
Microglia	80008
Microglia	57728
Microglia	11019
Microglia	105374419
Microglia	399
Microglia	54502
Microglia	323
Microglia	7345
Microglia	NA
Microglia	386617
Microglia	285525
Microglia	60558
Microglia	2560
Microglia	NA
Microglia	NA
Microglia	152518
Microglia	54940
Microglia	132299
Microglia	339977
Microglia	6443
Microglia	64854
Microglia	152578
Microglia	84708
Microglia	10606
Microglia	84525
Microglia	84273
Microglia	23284
Microglia	401134
Microglia	2044
Microglia	550112
Microglia	9407
Microglia	339967
Microglia	389208
Microglia	9508
Microglia	285521
Microglia	441024
Microglia	685
Microglia	25849
Microglia	8999
Microglia	419
Microglia	100129583
Microglia	NA
Microglia	339965
Microglia	57619
Microglia	65008
Microglia	80144
Microglia	55589
Microglia	56978
Microglia	5593
Microglia	NA
Microglia	441027
Microglia	79966
Microglia	51138
Microglia	51316
Microglia	10855
Microglia	83478
Microglia	5602
Microglia	5783
Microglia	4299
Microglia	NA
Microglia	6696
Microglia	266812
Microglia	22915
Microglia	401145
Microglia	27306
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	128
Microglia	27071
Microglia	90024
Microglia	55024
Microglia	4126
Microglia	NA
Microglia	150159
Microglia	133308
Microglia	6870
Microglia	80319
Microglia	101929468
Microglia	57117
Microglia	101929577
Microglia	166929
Microglia	101929595
Microglia	113612
Microglia	51176
Microglia	54433
Microglia	10692
Microglia	80216
Microglia	287
Microglia	105377373
Microglia	64579
Microglia	NA
Microglia	9348
Microglia	171024
Microglia	54532
Microglia	8654
Microglia	NA
Microglia	11107
Microglia	890
Microglia	55212
Microglia	166378
Microglia	285419
Microglia	79633
Microglia	22824
Microglia	256471
Microglia	55132
Microglia	132320
Microglia	NA
Microglia	57575
Microglia	23657
Microglia	55534
Microglia	1047
Microglia	255520
Microglia	8821
Microglia	105377623
Microglia	101927636
Microglia	NA
Microglia	646576
Microglia	64399
Microglia	10393
Microglia	4086
Microglia	166785
Microglia	152485
Microglia	79658
Microglia	101927849
Microglia	166614
Microglia	152503
Microglia	345062
Microglia	201799
Microglia	23321
Microglia	7097
Microglia	NA
Microglia	54798
Microglia	79884
Microglia	2983
Microglia	2743
Microglia	2891
Microglia	51313
Microglia	NA
Microglia	NA
Microglia	2110
Microglia	5481
Microglia	56884
Microglia	152756
Microglia	6307
Microglia	7092
Microglia	4750
Microglia	1182
Microglia	51166
Microglia	11341
Microglia	26269
Microglia	80817
Microglia	8001
Microglia	101928590
Microglia	116966
Microglia	60559
Microglia	7424
Microglia	NA
Microglia	728081
Microglia	55714
Microglia	55602
Microglia	NA
Microglia	56977
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	55805
Microglia	NA
Microglia	441054
Microglia	NA
Microglia	8470
Microglia	7098
Microglia	25854
Microglia	285440
Microglia	3818
Microglia	285441
Microglia	2483
Microglia	133957
Microglia	6389
Microglia	NA
Microglia	11076
Microglia	653082
Microglia	79844
Microglia	153572
Microglia	NA
Microglia	101929200
Microglia	134111
Microglia	54888
Microglia	109729133
Microglia	79072
Microglia	100505738
Microglia	9037
Microglia	285692
Microglia	134147
Microglia	1611
Microglia	1501
Microglia	1767
Microglia	54491
Microglia	90268
Microglia	23194
Microglia	441061
Microglia	54463
Microglia	101929524
Microglia	285696
Microglia	NA
Microglia	1016
Microglia	NA
Microglia	NA
Microglia	1008
Microglia	NA
Microglia	1007
Microglia	NA
Microglia	1004
Microglia	23037
Microglia	51151
Microglia	153657
Microglia	134218
Microglia	79925
Microglia	92255
Microglia	202151
Microglia	65250
Microglia	3977
Microglia	100506495
Microglia	NA
Microglia	2533
Microglia	84674
Microglia	5019
Microglia	285636
Microglia	2690
Microglia	100129792
Microglia	167359
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	348980
Microglia	4338
Microglia	112574
Microglia	54505
Microglia	54514
Microglia	3572
Microglia	79722
Microglia	202309
Microglia	115827
Microglia	NA
Microglia	5144
Microglia	79993
Microglia	1161
Microglia	91942
Microglia	105378992
Microglia	NA
Microglia	285671
Microglia	401190
Microglia	11174
Microglia	373
Microglia	54557
Microglia	57486
Microglia	140890
Microglia	375449
Microglia	4064
Microglia	NA
Microglia	6880
Microglia	4671
Microglia	NA
Microglia	64087
Microglia	4131
Microglia	64283
Microglia	84340
Microglia	26049
Microglia	134359
Microglia	22987
Microglia	10788
Microglia	170591
Microglia	55109
Microglia	8622
Microglia	728769
Microglia	10184
Microglia	29958
Microglia	23743
Microglia	133746
Microglia	202333
Microglia	345778
Microglia	7060
Microglia	101929215
Microglia	NA
Microglia	134526
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	100505894
Microglia	NA
Microglia	4208
Microglia	10622
Microglia	84059
Microglia	NA
Microglia	NA
Microglia	7025
Microglia	NA
Microglia	84250
Microglia	9652
Microglia	83890
Microglia	NA
Microglia	22936
Microglia	NA
Microglia	55781
Microglia	NA
Microglia	285704
Microglia	1105
Microglia	100289230
Microglia	121232371
Microglia	345757
Microglia	7903
Microglia	5066
Microglia	83594
Microglia	102467213
Microglia	1946
Microglia	NA
Microglia	285638
Microglia	642987
Microglia	100505678
Microglia	64097
Microglia	NA
Microglia	NA
Microglia	3781
Microglia	1176
Microglia	51397
Microglia	57556
Microglia	105379132
Microglia	NA
Microglia	NA
Microglia	25816
Microglia	51334
Microglia	93166
Microglia	1456
Microglia	NA
Microglia	57507
Microglia	NA
Microglia	501
Microglia	51808
Microglia	105379199
Microglia	84466
Microglia	728586
Microglia	NA
Microglia	644873
Microglia	6558
Microglia	28965
Microglia	51015
Microglia	90624
Microglia	23305
Microglia	8974
Microglia	6583
Microglia	553103
Microglia	6584
Microglia	NA
Microglia	NA
Microglia	11127
Microglia	23176
Microglia	23105
Microglia	51265
Microglia	91368
Microglia	819
Microglia	79770
Microglia	7045
Microglia	6695
Microglia	26249
Microglia	10949
Microglia	27039
Microglia	8382
Microglia	10902
Microglia	995
Microglia	51308
Microglia	26045
Microglia	202052
Microglia	NA
Microglia	51523
Microglia	NA
Microglia	84249
Microglia	9542
Microglia	101929719
Microglia	84418
Microglia	NA
Microglia	1839
Microglia	NA
Microglia	83697
Microglia	10011
Microglia	929
Microglia	4695
Microglia	3550
Microglia	3035
Microglia	NA
Microglia	9752
Microglia	56139
Microglia	56137
Microglia	56135
Microglia	56131
Microglia	26167
Microglia	NA
Microglia	56129
Microglia	57717
Microglia	56127
Microglia	56126
Microglia	56124
Microglia	56123
Microglia	56122
Microglia	56121
Microglia	56108
Microglia	9708
Microglia	NA
Microglia	5097
Microglia	81848
Microglia	101926941
Microglia	2246
Microglia	101926975
Microglia	81555
Microglia	57528
Microglia	NA
Microglia	10915
Microglia	NA
Microglia	1809
Microglia	153469
Microglia	9832
Microglia	102546294
Microglia	154
Microglia	22885
Microglia	106144529
Microglia	1436
Microglia	815
Microglia	972
Microglia	3340
Microglia	309
Microglia	101927134
Microglia	2890
Microglia	79685
Microglia	23367
Microglia	25929
Microglia	NA
Microglia	6444
Microglia	26762
Microglia	84868
Microglia	26999
Microglia	8728
Microglia	134353
Microglia	1879
Microglia	134510
Microglia	285626
Microglia	147
Microglia	79616
Microglia	63920
Microglia	2561
Microglia	2566
Microglia	102546299
Microglia	NA
Microglia	345630
Microglia	6586
Microglia	1794
Microglia	3937
Microglia	64901
Microglia	285590
Microglia	54492
Microglia	NA
Microglia	1843
Microglia	NA
Microglia	91272
Microglia	10814
Microglia	84321
Microglia	NA
Microglia	1212
Microglia	23197
Microglia	114787
Microglia	6620
Microglia	26262
Microglia	53917
Microglia	NA
Microglia	80758
Microglia	1627
Microglia	79930
Microglia	51428
Microglia	91522
Microglia	285676
Microglia	NA
Microglia	9509
Microglia	3187
Microglia	821
Microglia	255426
Microglia	9945
Microglia	101928649
Microglia	84851
Microglia	NA
Microglia	154386
Microglia	5272
Microglia	4835
Microglia	221749
Microglia	10455
Microglia	NA
Microglia	9450
Microglia	6239
Microglia	81567
Microglia	63915
Microglia	100506207
Microglia	2651
Microglia	81853
Microglia	NA
Microglia	54438
Microglia	9308
Microglia	NA
Microglia	10486
Microglia	51439
Microglia	9972
Microglia	255488
Microglia	100506885
Microglia	3400
Microglia	NA
Microglia	51473
Microglia	57380
Microglia	2822
Microglia	7915
Microglia	10475
Microglia	3006
Microglia	8334
Microglia	3017
Microglia	8351
Microglia	8339
Microglia	3007
Microglia	79692
Microglia	NA
Microglia	222698
Microglia	64288
Microglia	222696
Microglia	114821
Microglia	2550
Microglia	3134
Microglia	414778
Microglia	414777
Microglia	3133
Microglia	2794
Microglia	28973
Microglia	79969
Microglia	8870
Microglia	780
Microglia	57176
Microglia	285834
Microglia	253018
Microglia	3107
Microglia	3106
Microglia	4277
Microglia	7919
Microglia	534
Microglia	7940
Microglia	199
Microglia	1460
Microglia	80741
Microglia	23564
Microglia	1192
Microglia	10919
Microglia	7936
Microglia	8859
Microglia	7148
Microglia	80863
Microglia	9374
Microglia	10554
Microglia	63940
Microglia	3122
Microglia	3127
Microglia	3123
Microglia	3117
Microglia	3119
Microglia	100507463
Microglia	3109
Microglia	3111
Microglia	3113
Microglia	3115
Microglia	1302
Microglia	7922
Microglia	6293
Microglia	6892
Microglia	5252
Microglia	8831
Microglia	112390310
Microglia	84300
Microglia	2914
Microglia	NA
Microglia	100529239
Microglia	29993
Microglia	222663
Microglia	NA
Microglia	50619
Microglia	5467
Microglia	2178
Microglia	222662
Microglia	116369
Microglia	1432
Microglia	27154
Microglia	1026
Microglia	221477
Microglia	23787
Microglia	221472
Microglia	55633
Microglia	266727
Microglia	114781
Microglia	2739
Microglia	221458
Microglia	4337
Microglia	57497
Microglia	54209
Microglia	10817
Microglia	25862
Microglia	896
Microglia	55173
Microglia	6903
Microglia	10695
Microglia	89953
Microglia	5754
Microglia	84630
Microglia	24149
Microglia	89845
Microglia	9533
Microglia	25844
Microglia	55362
Microglia	441151
Microglia	860
Microglia	NA
Microglia	53405
Microglia	22875
Microglia	59084
Microglia	10231
Microglia	51302
Microglia	9481
Microglia	221400
Microglia	4594
Microglia	114327
Microglia	2941
Microglia	2729
Microglia	124901333
Microglia	55227
Microglia	54511
Microglia	81578
Microglia	221336
Microglia	9532
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	101927293
Microglia	NA
Microglia	202559
Microglia	NA
Microglia	NA
Microglia	577
Microglia	1310
Microglia	135152
Microglia	22999
Microglia	80759
Microglia	122539212
Microglia	115004
Microglia	1347
Microglia	100506804
Microglia	27145
Microglia	4646
Microglia	134728
Microglia	NA
Microglia	9324
Microglia	NA
Microglia	167691
Microglia	NA
Microglia	83699
Microglia	6785
Microglia	4199
Microglia	9892
Microglia	134701
Microglia	NA
Microglia	112609
Microglia	3354
Microglia	57150
Microglia	154313
Microglia	1268
Microglia	101929004
Microglia	23195
Microglia	60468
Microglia	2045
Microglia	NA
Microglia	107986626
Microglia	10690
Microglia	NA
Microglia	81491
Microglia	101927314
Microglia	84553
Microglia	85015
Microglia	2898
Microglia	NA
Microglia	NA
Microglia	389421
Microglia	639
Microglia	51250
Microglia	55084
Microglia	28962
Microglia	246269
Microglia	NA
Microglia	NA
Microglia	84071
Microglia	NA
Microglia	285753
Microglia	285755
Microglia	221264
Microglia	728464
Microglia	117247
Microglia	91749
Microglia	5980
Microglia	643749
Microglia	10758
Microglia	2534
Microglia	51175
Microglia	619208
Microglia	3910
Microglia	285758
Microglia	NA
Microglia	2444
Microglia	7259
Microglia	222553
Microglia	107986524
Microglia	254394
Microglia	79632
Microglia	NA
Microglia	221322
Microglia	134829
Microglia	154215
Microglia	7164
Microglia	135114
Microglia	60487
Microglia	9729
Microglia	387104
Microglia	2037
Microglia	NA
Microglia	NA
Microglia	154091
Microglia	101928304
Microglia	64577
Microglia	54806
Microglia	100131814
Microglia	27115
Microglia	9053
Microglia	3459
Microglia	7128
Microglia	57221
Microglia	51696
Microglia	NA
Microglia	NA
Microglia	3097
Microglia	8676
Microglia	2911
Microglia	134957
Microglia	389432
Microglia	NA
Microglia	23328
Microglia	23118
Microglia	NA
Microglia	340152
Microglia	84918
Microglia	100652739
Microglia	57480
Microglia	9590
Microglia	55005
Microglia	23345
Microglia	26575
Microglia	NA
Microglia	26034
Microglia	NA
Microglia	8871
Microglia	84947
Microglia	404672
Microglia	94120
Microglia	83861
Microglia	117289
Microglia	NA
Microglia	39
Microglia	29074
Microglia	6580
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	729658
Microglia	10846
Microglia	100289495
Microglia	NA
Microglia	8635
Microglia	11116
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	28514
Microglia	5689
Microglia	NA
Microglia	5575
Microglia	54919
Microglia	23353
Microglia	84310
Microglia	115330
Microglia	101927021
Microglia	79778
Microglia	NA
Microglia	114796
Microglia	4521
Microglia	55501
Microglia	221927
Microglia	23288
Microglia	155185
Microglia	84433
Microglia	55698
Microglia	221938
Microglia	26100
Microglia	222962
Microglia	84629
Microglia	51622
Microglia	5395
Microglia	5879
Microglia	221955
Microglia	11014
Microglia	101927354
Microglia	340267
Microglia	NA
Microglia	NA
Microglia	30010
Microglia	79150
Microglia	4697
Microglia	NA
Microglia	221981
Microglia	85477
Microglia	NA
Microglia	2115
Microglia	1607
Microglia	4223
Microglia	NA
Microglia	729920
Microglia	100506025
Microglia	57037
Microglia	101927609
Microglia	256130
Microglia	6671
Microglia	9771
Microglia	55975
Microglia	340277
Microglia	56164
Microglia	51678
Microglia	54205
Microglia	646588
Microglia	441204
Microglia	NA
Microglia	8935
Microglia	54504
Microglia	223082
Microglia	100506516
Microglia	84182
Microglia	117
Microglia	11328
Microglia	6100
Microglia	168667
Microglia	NA
Microglia	NA
Microglia	23366
Microglia	313
Microglia	54749
Microglia	6424
Microglia	100506776
Microglia	273
Microglia	11281
Microglia	NA
Microglia	57002
Microglia	79783
Microglia	64983
Microglia	9263
Microglia	55665
Microglia	5425
Microglia	2645
Microglia	816
Microglia	83637
Microglia	83605
Microglia	23148
Microglia	9238
Microglia	107
Microglia	64759
Microglia	10320
Microglia	2887
Microglia	NA
Microglia	285878
Microglia	1956
Microglia	55915
Microglia	349075
Microglia	51142
Microglia	728927
Microglia	NA
Microglia	8460
Microglia	27342
Microglia	51119
Microglia	NA
Microglia	83698
Microglia	9275
Microglia	114049
Microglia	7462
Microglia	107986742
Microglia	7461
Microglia	9569
Microglia	653361
Microglia	81554
Microglia	389524
Microglia	375593
